timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
13:53:12,16,0.07857894897460938,0,32768,10027,3366
13:53:13,16,0.07857894897460938,0,32768,10027,3366
13:53:14,2,0.07855606079101562,0,34807808,10431,3436
13:53:15,4,0.07768630981445312,0,34807808,10473,3478
13:53:16,4,0.07768630981445312,0,34807808,10473,3478
13:53:17,31,0.07769393920898438,0,34807808,10598,3478
13:53:19,2,0.07769012451171875,0,34807808,10598,3478
13:53:20,2,0.077667236328125,0,34807808,10598,3478
13:53:21,2,0.077667236328125,0,34807808,10598,3478
13:53:22,3,0.077667236328125,0,34807808,10668,3478
13:53:23,2,0.077667236328125,0,34807808,10668,3478
13:53:24,2,0.077667236328125,0,34807808,10668,3548
13:53:25,2,0.077667236328125,0,34807808,10668,3548
13:53:26,2,0.077667236328125,0,34807808,10793,3548
13:53:27,2,0.077667236328125,0,34807808,10793,3548
13:53:28,2,0.07767105102539062,0,34807808,10793,3548
13:53:29,2,0.07767105102539062,0,34807808,10793,3548
13:53:30,2,0.07767105102539062,0,34807808,10793,3548
13:53:31,2,0.07767105102539062,0,34807808,10793,3548
13:53:32,2,0.07767105102539062,0,34807808,10793,3548
13:53:33,2,0.07767105102539062,0,34807808,10793,3548
13:53:34,2,0.07767105102539062,0,34807808,10793,3548
13:53:35,2,0.07767105102539062,0,34807808,10793,3548
13:53:36,2,0.07767105102539062,0,34807808,10793,3548
13:53:37,2,0.07767105102539062,0,34807808,10793,3548
13:53:38,2,0.07767105102539062,0,34807808,10863,3548
13:53:39,2,0.07767105102539062,0,34807808,10863,3548
13:53:40,2,0.07767105102539062,0,34807808,10863,3548
13:53:41,2,0.07767105102539062,0,34807808,10988,3618
13:53:42,2,0.07767105102539062,0,34807808,10988,3618
13:53:43,3,0.07767105102539062,0,34807808,10988,3618
13:53:44,2,0.07767105102539062,0,34807808,10988,3618
13:53:45,2,0.07767105102539062,0,34807808,10988,3618
13:53:46,2,0.07767105102539062,0,34807808,10988,3618
13:53:47,2,0.07767105102539062,0,34816000,10988,3618
13:53:48,2,0.07767105102539062,0,34816000,10988,3618
13:53:49,2,0.07767105102539062,0,34816000,10988,3618
13:53:50,3,0.0767059326171875,0,34816000,10988,3618
13:53:51,3,0.0767059326171875,0,34816000,10988,3618
13:53:52,2,0.07670974731445312,0,34820096,10988,3618
13:53:53,23,0.077667236328125,0,34820096,10988,3618
13:53:54,23,0.077667236328125,0,34820096,10988,3618
13:53:55,2,0.077667236328125,0,34820096,10988,3618
13:53:56,2,0.077667236328125,0,34820096,10988,3618
13:53:57,2,0.077667236328125,0,34820096,10988,3618
13:53:58,2,0.077667236328125,0,34820096,10988,3618
13:53:59,2,0.077667236328125,0,34820096,10988,3618
13:54:00,2,0.077667236328125,0,34820096,10988,3618
13:54:01,2,0.077667236328125,0,34820096,10988,3618
13:54:02,2,0.077667236328125,0,34820096,10988,3618
13:54:03,2,0.077667236328125,0,34820096,10988,3618
13:54:04,2,0.077667236328125,0,34820096,10988,3618
13:54:05,2,0.077667236328125,0,34820096,10988,3618
13:54:06,2,0.077667236328125,0,34820096,10988,3618
13:54:07,2,0.077667236328125,0,34820096,10988,3618
13:54:08,2,0.077667236328125,0,34820096,10988,3618
13:54:09,2,0.077667236328125,0,34820096,10988,3618
13:54:10,2,0.077667236328125,0,34820096,11058,3618
13:54:11,2,0.077911376953125,0,34820096,11058,3618
13:54:12,3,0.07767105102539062,0,34820096,11183,3618
13:54:13,3,0.07767105102539062,0,34820096,11183,3618
13:54:14,2,0.077667236328125,0,34820096,11183,3688
13:54:15,2,0.077667236328125,0,34820096,11183,3688
13:54:16,2,0.077667236328125,0,34820096,11183,3688
13:54:17,2,0.077667236328125,0,34820096,11183,3688
13:54:18,2,0.077667236328125,0,34820096,11183,3688
13:54:19,2,0.077911376953125,0,34820096,11183,3688
13:54:20,3,0.077667236328125,0,34820096,11183,3688
13:54:21,2,0.077667236328125,0,34820096,11183,3688
13:54:22,2,0.077667236328125,0,34820096,11183,3688
13:54:23,2,0.077667236328125,0,34820096,11183,3688
13:54:24,2,0.077667236328125,0,34820096,11183,3688
13:54:25,2,0.077667236328125,0,34820096,11183,3688
13:54:26,2,0.077667236328125,0,34820096,11183,3688
13:54:27,3,0.077667236328125,0,34820096,11183,3688
13:54:28,2,0.077667236328125,0,34820096,11183,3688
13:54:29,2,0.077667236328125,0,34820096,11183,3688
13:54:30,2,0.077667236328125,0,34820096,11183,3688
13:54:32,1,0.077667236328125,0,34820096,11183,3688
13:54:33,1,0.077667236328125,0,34820096,11183,3688
13:54:34,3,0.07670974731445312,0,34820096,11183,3688
13:54:35,37,0.077667236328125,0,34820096,11183,3688
13:54:36,37,0.077667236328125,0,34820096,11183,3688
13:54:37,2,0.077667236328125,0,34820096,11183,3688
